"time","target","actual","min","max"
"581.8","17.1","17.067406257131818","16.1","18.1"
"581.9","17.05","17.015681839436542","16.05","18.05"
"582.0","17.0","16.96413008309516","16.0","18.0"
"582.1","16.99","16.956768901257632","15.989999999999998","17.99"
"582.2","16.98","16.94909254335076","15.98","17.98"
"582.3","16.97","16.94118432302188","15.969999999999999","17.97"
"582.4","16.96","16.933067245143604","15.96","17.96"
"582.5","16.95","16.92476215390731","15.95","17.95"
"582.6","16.939999999999998","16.916287814769102","15.939999999999998","17.939999999999998"
"582.7","16.93","16.907661121697846","15.93","17.93"
"582.8","16.919999999999998","16.89889728353965","15.919999999999998","17.919999999999998"
"582.9","16.91","16.89000999187742","15.91","17.91"
"583.0","16.9","16.88101157221236","15.899999999999999","17.9"
"583.1","16.869999999999997","16.84990551368418","15.869999999999997","17.869999999999997"
"583.2","16.84","16.818925867491213","15.84","17.84"
"583.3","16.81","16.788044198771605","15.809999999999999","17.81"
"583.4","16.78","16.75725070658348","15.780000000000001","17.78"
"583.5","16.75","16.72653656880635","15.75","17.75"
"583.6","16.72","16.69589384628086","15.719999999999999","17.72"
"583.7","16.69","16.665315394378844","15.690000000000001","17.69"
"583.8","16.66","16.634794783441233","15.66","17.66"
"583.9","16.630000000000003","16.60432622719206","15.630000000000003","17.630000000000003"
"584.0","16.6","16.57390451832775","15.600000000000001","17.6"
"584.1","16.64","16.62068871964116","15.64","17.64"
"584.2","16.68","16.666575333664557","15.68","17.68"
"584.3","16.720000000000002","16.7118777461839","15.720000000000002","17.720000000000002"
"584.4","16.76","16.756652783960906","15.760000000000002","17.76"
"584.5","16.8","16.80095283183355","15.8","17.8"
"584.6","16.84","16.84482507892622","15.84","17.84"
"584.7","16.88","16.888312036706203","15.879999999999999","17.88"
"584.8","16.92","16.931452000673087","15.920000000000002","17.92"
"584.9","16.96","16.974279466873586","15.96","17.96"
"585.0","17.0","17.016825507567546","16.0","18.0"
"585.1","17.01","17.02609712251719","16.01","18.01"
"585.2","17.02","17.035484972298686","16.02","18.02"
"585.3","17.03","17.04493389062481","16.03","18.03"
"585.4","17.04","17.054437800612472","16.04","18.04"
"585.5","17.05","17.0639912138434","16.05","18.05"
"585.6","17.060000000000002","17.073589189802185","16.060000000000002","18.060000000000002"
"585.7","17.07","17.08322728114782","16.07","18.07"
"585.8","17.080000000000002","17.09290148446426","16.080000000000002","18.080000000000002"
"585.9","17.09","17.102608195932834","16.09","18.09"
"586.0","17.1","17.11234417143393","16.1","18.1"
"586.1","17.09","17.100115751644385","16.09","18.09"
"586.2","17.080000000000002","17.088109504762542","16.080000000000002","18.080000000000002"
"586.3","17.07","17.076303771767037","16.07","18.07"
"586.4","17.060000000000002","17.064678503618836","16.060000000000002","18.060000000000002"
"586.5","17.05","17.053215657322003","16.05","18.05"
"586.6","17.04","17.041898995184006","16.04","18.04"
"586.7","17.03","17.030713903928547","16.03","18.03"
"586.8","17.02","17.0196472319813","16.02","18.02"
"586.9","17.01","17.008687143093788","16.01","18.01"
"587.0","17.0","16.997822984657578","16.0","18.0"
"587.1","16.96","16.95407496258258","15.96","17.96"
"587.2","16.92","16.9106785534172","15.920000000000002","17.92"
"587.3","16.88","16.867622216989037","15.879999999999999","17.88"
"587.4","16.84","16.824871910157036","15.84","17.84"
"587.5","16.8","16.782396967841347","15.8","17.8"
"587.6","16.76","16.740169801331902","15.760000000000002","17.76"
"587.7","16.720000000000002","16.69816558900385","15.720000000000002","17.720000000000002"
"587.8","16.68","16.65636199821384","15.68","17.68"
"587.9","16.64","16.61473893525545","15.64","17.64"
"588.0","16.6","16.573278320522853","15.600000000000001","17.6"
"588.1","16.59","16.564981809676954","15.59","17.59"
"588.2","16.580000000000002","16.556485397189743","15.580000000000002","17.580000000000002"
"588.3","16.57","16.54783889384779","15.57","17.57"
"588.4","16.560000000000002","16.539057223424983","15.560000000000002","17.560000000000002"
"588.5","16.55","16.530153880138062","15.55","17.55"
"588.6","16.54","16.5211410117094","15.54","17.54"
"588.7","16.53","16.51202955367645","15.530000000000001","17.53"
"588.8","16.52","16.502829350232105","15.52","17.52"
"588.9","16.51","16.49354926304141","15.510000000000002","17.51"
"589.0","16.5","16.484197269226886","15.5","17.5"
"589.1","16.5","16.485791329154534","15.5","17.5"
"589.2","16.5","16.487209582218735","15.5","17.5"
"589.3","16.5","16.488486324089223","15.5","17.5"
"589.4","16.5","16.489635640920078","15.5","17.5"
"589.5","16.5","16.490670246681265","15.5","17.5"
"589.6","16.5","16.491601587445263","15.5","17.5"
"589.7","16.5","16.49243996774707","15.5","17.5"
"589.8","16.5","16.49319466432335","15.5","17.5"
"589.9","16.5","16.493874028539565","15.5","17.5"
"590.0","16.5","16.494485578626247","15.5","17.5"
"590.1","16.51","16.506046052771445","15.510000000000002","17.51"
"590.2","16.52","16.51743439531729","15.52","17.52"
"590.3","16.53","16.528684293255974","15.530000000000001","17.53"
"590.4","16.54","16.539809519137627","15.54","17.54"
"590.5","16.55","16.550822504637814","15.55","17.55"
"590.6","16.560000000000002","16.561734442446575","15.560000000000002","17.560000000000002"
"590.7","16.57","16.572555409670805","15.57","17.57"
"590.8","16.580000000000002","16.583294478919385","15.580000000000002","17.580000000000002"
"590.9","16.59","16.593959818347077","15.59","17.59"
"591.0","16.6","16.604558781750505","15.600000000000001","17.6"
"591.1","16.64","16.648143530010046","15.64","17.64"
"591.2","16.68","16.691300098570675","15.68","17.68"
"591.3","16.720000000000002","16.734142765909862","15.720000000000002","17.720000000000002"
"591.4","16.76","16.776702510741273","15.760000000000002","17.76"
"591.5","16.8","16.81900746777712","15.8","17.8"
"591.6","16.84","16.861082977109064","15.84","17.84"
"591.7","16.88","16.902951861710203","15.879999999999999","17.88"
"591.8","16.92","16.944634676891653","15.920000000000002","17.92"
"591.9","16.96","16.986149935147225","15.96","17.96"
"592.0","17.0","17.027514308791442","16.0","18.0"
"592.1","17.06","17.09077209827712","16.06","18.06"
"592.2","17.12","17.153656238614413","16.12","18.12"
"592.3","17.18","17.21625378532436","16.18","18.18"
"592.4","17.240000000000002","17.278593051933797","16.240000000000002","18.240000000000002"
"592.5","17.3","17.34069969274257","16.3","18.3"
"592.6","17.36","17.402596816892647","16.36","18.36"
"592.7","17.42","17.46430524062501","16.42","18.42"
"592.8","17.48","17.525843714280185","16.48","18.48"
"592.9","17.540000000000003","17.5872291269198","16.540000000000003","18.540000000000003"
"593.0","17.6","17.64847669075536","16.6","18.6"
"593.1","17.69","17.74264568776735","16.69","18.69"
"593.2","17.78","17.836319592565992","16.78","18.78"
"593.3","17.87","17.92962915679763","16.87","18.87"
"593.4","17.96","18.02261019749081","16.96","18.96"
"593.5","18.05","18.11529527268528","17.05","19.05"
"593.6","18.14","18.207713718873677","17.14","19.14"
"593.7","18.23","18.29989196953159","17.23","19.23"
"593.8","18.32","18.39185384153122","17.32","19.32"
"593.9","18.41","18.483620793456343","17.41","19.41"
"594.0","18.5","18.575212158541643","17.5","19.5"
"594.1","18.57","18.644642330057337","17.57","19.57"
"594.2","18.64","18.714152520032044","17.64","19.64"
"594.3","18.71","18.78371129549359","17.71","19.71"
"594.4","18.78","18.853313837814394","17.78","19.78"
"594.5","18.85","18.92295579467942","17.85","19.85"
"594.6","18.919999999999998","18.992633246599652","17.919999999999998","19.919999999999998"
"594.7","18.99","19.06234266385413","17.99","19.99"
"594.8","19.06","19.132080867724646","18.06","20.06"
"594.9","19.13","19.201844995587972","18.13","20.13"
"595.0","19.2","19.27163246947979","18.2","20.2"
"595.1","19.3","19.374458870733932","18.3","20.3"
"595.2","19.4","19.476953243745246","18.4","20.4"
"595.3","19.5","19.579200015149738","18.5","20.5"
"595.4","19.599999999999998","19.68122360394911","18.599999999999998","20.599999999999998"
"595.5","19.7","19.78304613963598","18.7","20.7"
"595.6","19.8","19.88468756000558","18.8","20.8"
"595.7","19.9","19.986165828011053","18.9","20.9"
"595.8","20.0","20.087497126980256","19.0","21.0"
"595.9","20.099999999999998","20.18869603660563","19.099999999999998","21.099999999999998"
"596.0","20.2","20.28977569158536","19.2","21.2"
"596.1","20.28","20.368751202716485","19.28","21.28"
"596.2","20.36","20.44784581475193","19.36","21.36"
"596.3","20.439999999999998","20.52703030575273","19.439999999999998","21.439999999999998"
"596.4","20.52","20.606295743758462","19.52","21.52"
"596.5","20.6","20.68563407949403","19.6","21.6"
"596.6","20.68","20.76503806420792","19.68","21.68"
"596.7","20.759999999999998","20.84450117002303","19.759999999999998","21.759999999999998"
"596.8","20.84","20.924017518222115","19.84","21.84"
"596.9","20.92","21.00358181467416","19.92","21.92"
"597.0","21.0","21.083189291687315","20.0","22.0"
"597.1","21.01","21.085971278254842","20.01","22.01"
"597.2","21.02","21.08937868223879","20.02","22.02"
"597.3","21.03","21.093444580636913","20.03","22.03"
"597.4","21.04","21.09810337964271","20.04","22.04"
"597.5","21.05","21.103295776874948","20.05","22.05"
"597.6","21.060000000000002","21.108968412894068","20.060000000000002","22.060000000000002"
"597.7","21.07","21.11507327399037","20.07","22.07"
"597.8","21.080000000000002","21.121567154759003","20.080000000000002","22.080000000000002"
"597.9","21.09","21.128411175059636","20.09","22.09"
"598.0","21.1","21.135570345791","20.1","22.1"
"598.1","21.11","21.143013178492097","20.11","22.11"
"598.2","21.12","21.150711334302322","20.12","22.12"
"598.3","21.130000000000003","21.15863930827617","20.130000000000003","22.130000000000003"
"598.4","21.14","21.166774145463098","20.14","22.14"
"598.5","21.15","21.17509518553225","20.15","22.15"
"598.6","21.16","21.18358383305362","20.16","22.16"
"598.7","21.17","21.19222335084228","20.17","22.17"
"598.8","21.18","21.200998674037795","20.18","22.18"
"598.9","21.189999999999998","21.20989624282847","20.189999999999998","22.189999999999998"
"599.0","21.2","21.21890385194209","20.2","22.2"
"599.1","21.24","21.261023439066136","20.24","22.24"
"599.2","21.28","21.302895395116646","20.28","22.28"
"599.3","21.32","21.344580917475483","20.32","22.32"
"599.4","21.36","21.386098498543106","20.36","22.36"
"599.5","21.4","21.42746486237007","20.4","22.4"
"599.6","21.44","21.468695068509707","20.44","22.44"
"599.7","21.48","21.509802677605634","20.48","22.48"
"599.8","21.52","21.550799900423197","20.52","22.52"
"599.9","21.560000000000002","21.59169773209335","20.560000000000002","22.560000000000002"
"600.0","21.6","21.632506073029475","20.6","22.6"
"600.1","21.64","21.67323383783724","20.64","22.64"
"600.2","21.68","21.713889053404564","20.68","22.68"
"600.3","21.720000000000002","21.754478947244525","20.720000000000002","22.720000000000002"
"600.4","21.76","21.79501002705718","20.76","22.76"
"600.5","21.8","21.835488152380588","20.8","22.8"
"600.6","21.84","21.875918599117213","20.84","22.84"
"600.7","21.88","21.916306117641575","20.88","22.88"
"600.8","21.92","21.956654985127336","20.92","22.92"
"600.9","21.96","21.996969052668074","20.96","22.96"
"601.0","22.0","22.0372517877082","21.0","23.0"
"601.1","22.04","22.077506312251746","21.04","23.04"
"601.2","22.08","22.117735437267143","21.08","23.08"
"601.3","22.12","22.157941693667247","21.12","23.12"
"601.4","22.16","22.198127360205255","21.16","23.16"
"601.5","22.2","22.238294488592338","21.2","23.2"
"601.6","22.24","22.27844492611507","21.24","23.24"
"601.7","22.279999999999998","22.31858033599984","21.279999999999998","23.279999999999998"
"601.8","22.32","22.358702215749428","21.32","23.32"
"601.9","22.36","22.398811913653525","21.36","23.36"
"602.0","22.4","22.438910643654108","21.4","23.4"
"602.1","22.41","22.446016747528","21.41","23.41"
"602.2","22.419999999999998","22.453414678334898","21.419999999999998","23.419999999999998"
"602.3","22.43","22.461072419587175","21.43","23.43"
"602.4","22.439999999999998","22.46896401671662","21.439999999999998","23.439999999999998"
"602.5","22.45","22.47706611160827","21.45","23.45"
"602.6","22.46","22.485357680977565","21.46","23.46"
"602.7","22.47","22.493819802649117","21.47","23.47"
"602.8","22.48","22.502435445296","21.48","23.48"
"602.9","22.49","22.511189279271854","21.49","23.49"
"603.0","22.5","22.520067506409763","21.5","23.5"
"603.1","22.5","22.51806313160752","21.5","23.5"
"603.2","22.5","22.516259318744027","21.5","23.5"
"603.3","22.5","22.51463566624537","21.5","23.5"
"603.4","22.5","22.513174174646736","21.5","23.5"
"603.5","22.5","22.511858643850818","21.5","23.5"
"603.6","22.5","22.510674493010768","21.5","23.5"
"603.7","22.5","22.50960859852187","21.5","23.5"
"603.8","22.5","22.508649148252594","21.5","23.5"
"603.9","22.5","22.507785510381463","21.5","23.5"
"604.0","22.5","22.507008115371747","21.5","23.5"
"604.1","22.5","22.506308349764026","21.5","23.5"
"604.2","22.5","22.505678460600564","21.5","23.5"
"604.3","22.5","22.50511146941442","21.5","23.5"
"604.4","22.5","22.504601094824427","21.5","23.5"
"604.5","22.5","22.504141682873012","21.5","23.5"
"604.6","22.5","22.503728144331355","21.5","23.5"
"604.7","22.5","22.503355898273703","21.5","23.5"
"604.8","22.5","22.50302082129333","21.5","23.5"
"604.9","22.5","22.502719201795113","21.5","23.5"
"605.0","22.5","22.502447698856983","21.5","23.5"
"605.1","22.52","22.524213873849785","21.52","23.52"
"605.2","22.54","22.545778391051098","21.54","23.54"
"605.3","22.56","22.567186922448247","21.56","23.56"
"605.4","22.58","22.588454975324005","21.58","23.58"
"605.5","22.6","22.609596555892054","21.6","23.6"
"605.6","22.62","22.63062427447977","21.62","23.62"
"605.7","22.64","22.651549484587633","21.64","23.64"
"605.8","22.66","22.672382408053366","21.66","23.66"
"605.9","22.68","22.69313224777036","21.68","23.68"
"606.0","22.7","22.71380728919374","21.7","23.7"
"606.1","22.8","22.822586399376746","21.8","23.8"
"606.2","22.9","22.930224214512208","21.9","23.9"
"606.3","23.0","23.03710527080654","22.0","24.0"
"606.4","23.099999999999998","23.14330317638501","22.099999999999998","24.099999999999998"
"606.5","23.2","23.248885640951766","22.2","24.2"
"606.6","23.3","23.353913674942135","22.3","24.3"
"606.7","23.4","23.45844225485325","22.4","24.4"
"606.8","23.5","23.562520917364996","22.5","24.5"
"606.9","23.599999999999998","23.666194295476696","22.599999999999998","24.599999999999998"
"607.0","23.7","23.769502602199058","22.7","24.7"
"607.1","23.84","23.916561199966985","22.84","24.84"
"607.2","23.98","24.062780837602784","22.98","24.98"
"607.3","24.12","24.2083843197528","23.12","25.12"
"607.4","24.26","24.353432032604164","23.26","25.26"
"607.5","24.4","24.49797898121734","23.4","25.4"
"607.6","24.54","24.64207473749892","23.54","25.54"
"607.7","24.68","24.785763976573985","23.68","25.68"
"607.8","24.82","24.929086958641804","23.82","25.82"
"607.9","24.96","25.072079963762288","23.96","25.96"
"608.0","25.1","25.21477568409742","24.1","26.1"
"608.1","25.19","25.302218021122037","24.19","26.19"
"608.2","25.28","25.38995790349662","24.28","26.28"
"608.3","25.37","25.47792250120234","24.37","26.37"
"608.4","25.46","25.566089439335723","24.46","26.46"
"608.5","25.55","25.65443858094952","24.55","26.55"
"608.6","25.64","25.742951794110468","24.64","26.64"
"608.7","25.73","25.831612752050106","24.73","26.73"
"608.8","25.82","25.92040675327983","24.82","26.82"
"608.9","25.91","26.00932055966654","24.91","26.91"
"609.0","26.0","26.098342250666622","25.0","27.0"
"609.1","26.05","26.14351368323756","25.05","27.05"
"609.2","26.1","26.189147357301312","25.1","27.1"
"609.3","26.15","26.235216345202527","25.15","27.15"
"609.4","26.2","26.281677235124214","25.2","27.2"
"609.5","26.25","26.32849092917973","25.25","27.25"
"609.6","26.3","26.375622234299723","25.3","27.3"
"609.7","26.35","26.423039471441086","25.35","27.35"
"609.8","26.4","26.470714124045216","25.4","27.4"
"609.9","26.45","26.518620521793075","25.45","27.45"
"610.0","26.5","26.56673555608745","25.5","27.5"
"610.1","26.55","26.61503842406121","25.55","27.55"
"610.2","26.6","26.663510398233562","25.6","27.6"
"610.3","26.65","26.712134619232717","25.65","27.65"
"610.4","26.7","26.760895909264605","25.7","27.7"
"610.5","26.75","26.809780604241503","25.75","27.75"
"610.6","26.8","26.85877640269909","25.8","27.8"
"610.7","26.85","26.907872229815467","25.85","27.85"
"610.8","26.9","26.95705811501914","25.9","27.9"
"610.9","26.95","27.006325081824436","25.95","27.95"
"611.0","27.0","27.05566504866874","26.0","28.0"
"611.1","26.91","26.951473093318313","25.91","27.91"
"611.2","26.82","26.84834492764392","25.82","27.82"
"611.3","26.73","26.74653220167327","25.73","27.73"
"611.4","26.64","26.64590453535186","25.64","27.64"
"611.5","26.55","26.54634285658392","25.55","27.55"
"611.6","26.46","26.447740083949416","25.46","27.46"
"611.7","26.37","26.34999992023158","25.37","27.37"
"611.8","26.28","26.253035761068208","25.28","27.28"
"611.9","26.19","26.156769715023483","25.19","27.19"
"612.0","26.1","26.061131723546413","25.1","27.1"
"612.1","25.770000000000003","25.70357045132579","24.770000000000003","26.770000000000003"
"612.2","25.44","25.347077405395062","24.44","26.44"
"612.3","25.11","24.993243700574727","24.11","26.11"
"612.4","24.78","24.641819486958862","23.78","25.78"
"612.5","24.450000000000003","24.29256056225095","23.450000000000003","25.450000000000003"
"612.6","24.12","23.945247387680382","23.12","25.12"
"612.7","23.79","23.599682763936002","22.79","24.79"
"612.8","23.46","23.2556895416566","22.46","24.46"
"612.9","23.130000000000003","22.91310856819374","22.130000000000003","24.130000000000003"
"613.0","22.8","22.571796847411285","21.8","23.8"
"613.1","22.47","22.231625889886022","21.47","23.47"
"613.2","22.14","21.89248023338782","21.14","23.14"
"613.3","21.810000000000002","21.55425611570487","20.810000000000002","22.810000000000002"
"613.4","21.48","21.216860283840365","20.48","22.48"
"613.5","21.15","20.880208925342174","20.15","22.15"
"613.6","20.82","20.544226709036217","19.82","21.82"
"613.7","20.490000000000002","20.208845923820714","19.490000000000002","21.490000000000002"
"613.8","20.16","19.87400570536282","19.16","21.16"
"613.9","19.83","19.539651341620782","18.83","20.83"
